query,rules,original_time,optimized_time,gain_percent,equivalent,classification,decision_reason,optimized_query,original_runtimes,optimized_runtimes
person_detail_query.rq,"TYPE_CONSTRAINT_INJECTION, JOIN_REORDERING",0.008862599992426112,0.010513049986911938,-18.62263890840479,True,Entity-heavy person detail query.,TYPE_CONSTRAINT_INJECTION selected because vivo:orcidId is treated as a person-specific predicate. Selectivity 0.0070 is below threshold 0.40. JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?orcid
WHERE {
    ?person vivo:orcidId ?orcid .
    ?person rdf:type foaf:Person .
}
","[0.007317500014323741, 0.00988819997292012, 0.007675200002267957, 0.009008500026538968, 0.008789899991825223, 0.00841559999389574, 0.009477399988099933, 0.00976530002662912, 0.0085889000329189, 0.008935299993027002]","[0.012123699998483062, 0.020159799954853952, 0.011182699992787093, 0.009843399981036782, 0.016548900050111115, 0.012758900003973395, 0.008406299981288612, 0.007481200038455427, 0.009752599988132715, 0.008326500013936311]"
person_query.rq,None,0.006266049982514232,0.006287800002610311,-0.3471089467331601,True,Baseline person query.,No rule selected because the query already contains an explicit type constraint.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?s
WHERE {
    ?s rdf:type foaf:Person .
}
","[0.006367499998304993, 0.007342899974901229, 0.006305899994913489, 0.005181499989703298, 0.005506199959199876, 0.006598099949769676, 0.005160000000614673, 0.006798199960030615, 0.006226199970114976, 0.006091899995226413]","[0.0069352000136859715, 0.006729700020514429, 0.005545000021811575, 0.005351100000552833, 0.00641239999094978, 0.006199299998115748, 0.006096400029491633, 0.006376300007104874, 0.0060656999703496695, 0.007303900027181953]"
q10_filter_person_name.rq,"TYPE_CONSTRAINT_INJECTION, JOIN_REORDERING, FILTER_PUSHDOWN",0.005739300017012283,0.006131699978141114,-6.8370700253635315,True,Supported if ORCID type injection applies; FILTER is preserved.,TYPE_CONSTRAINT_INJECTION selected because vivo:orcidId is treated as a person-specific predicate. Selectivity 0.0070 is below threshold 0.40. JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints. FILTER_PUSHDOWN selected because FILTER expressions were detected and can be evaluated early after required triples.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?name
WHERE {
    ?person vivo:orcidId ?orcid .
    ?person rdf:type foaf:Person .
    ?person foaf:name ?name .
    FILTER(CONTAINS(LCASE(STR(?name)), ""a""))
}
","[0.006719799945130944, 0.007501999964006245, 0.005938599992077798, 0.005679599998984486, 0.004754199995659292, 0.005438500025775284, 0.005377800029236823, 0.008689099980983883, 0.0057990000350400805, 0.005089100042823702]","[0.0060653999680653214, 0.00537669996265322, 0.005497099948115647, 0.007745700015220791, 0.00720499997260049, 0.006197999988216907, 0.006659500009845942, 0.004907199996523559, 0.0058462999877519906, 0.006412799993995577]"
q11_publication_year_filter.rq,"JOIN_REORDERING, FILTER_PUSHDOWN",0.005714999977499247,0.005728849966544658,-0.242344516184439,True,Future case: publication filter query.,JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints. FILTER_PUSHDOWN selected because FILTER expressions were detected and can be evaluated early after required triples.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?pub ?title ?date
WHERE {
    ?pub vivo:title ?title .
    ?pub vivo:dateTimeValue ?date .
    FILTER(CONTAINS(STR(?date), ""202""))
}
","[0.005247300025075674, 0.006794499990064651, 0.006971900002099574, 0.005533899995498359, 0.00596500001847744, 0.005523499974515289, 0.006343299988657236, 0.005325699981767684, 0.005896099959500134, 0.005479699990246445]","[0.007787699985783547, 0.005326000042259693, 0.006013999984133989, 0.00573669996811077, 0.0051095999660901725, 0.0061080000014044344, 0.0052429999923333526, 0.005720999964978546, 0.004525600001215935, 0.005844500032253563]"
q12_nested_optional.rq,"TYPE_CONSTRAINT_INJECTION, JOIN_REORDERING",0.0049374999944120646,0.0054272500274237245,-9.918988021588387,True,Future case: nested OPTIONAL.,TYPE_CONSTRAINT_INJECTION selected because vivo:orcidId is treated as a person-specific predicate. Selectivity 0.0070 is below threshold 0.40. JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?name ?email ?org
WHERE {
    ?person vivo:orcidId ?orcid .
    ?person rdf:type foaf:Person .
    ?person foaf:name ?name .
    OPTIONAL {
        ?person foaf:mbox ?email .
    }
    OPTIONAL {
        ?person vivo:relatedBy ?org .
    }
}
","[0.005272099981084466, 0.005934200016781688, 0.0051710999687202275, 0.004766899975948036, 0.004982799990102649, 0.004390599962789565, 0.0046724999556317925, 0.004728199972305447, 0.00489219999872148, 0.006053499993868172]","[0.005599600030109286, 0.007250499969813973, 0.005254900024738163, 0.004934000025968999, 0.0056999000371433794, 0.004924000008031726, 0.006410199974197894, 0.005878299998585135, 0.004779800015967339, 0.004627400019671768]"
q13_multiple_joins.rq,JOIN_REORDERING,0.006201300013344735,0.006459099997300655,-4.157192578993976,True,Future case unless join reordering is implemented.,JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?name ?authorship ?publication ?title
WHERE {
    ?authorship vivo:relates ?publication .
    ?person vivo:relatedBy ?authorship .
    ?publication vivo:title ?title .
    ?person foaf:name ?name .
}
","[0.0050566999707371, 0.0063307000091299415, 0.0054490999900735915, 0.006384100008290261, 0.005743500019889325, 0.00533980003092438, 0.006736200011800975, 0.006086100009270012, 0.006813399959355593, 0.0063165000174194574]","[0.0066587000037543476, 0.006523999967612326, 0.0073868000181391835, 0.005483799963258207, 0.006394200026988983, 0.005481600004713982, 0.006178000010550022, 0.007705500000156462, 0.005373599997255951, 0.006986599997617304]"
q14_duplicate_patterns.rq,"TYPE_CONSTRAINT_INJECTION, JOIN_REORDERING, REDUNDANT_PATTERN_REMOVAL",0.00580124999396503,0.005699400004232302,1.7556559334398745,True,Supported if syntactic duplicate-pattern removal is implemented.,TYPE_CONSTRAINT_INJECTION selected because vivo:orcidId is treated as a person-specific predicate. Selectivity 0.0070 is below threshold 0.40. JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints. REDUNDANT_PATTERN_REMOVAL selected because duplicate triple patterns were detected.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?name
WHERE {
    ?person vivo:orcidId ?orcid .
    ?person rdf:type foaf:Person .
    ?person foaf:name ?name .
}
","[0.005104999989271164, 0.006465499987825751, 0.005240200029220432, 0.005633799999486655, 0.005064700031653047, 0.006109400012064725, 0.0058948000078089535, 0.006793699983973056, 0.00636350002605468, 0.005707699980121106]","[0.0055272000026889145, 0.0056717999977990985, 0.007037399976979941, 0.005727000010665506, 0.005404700001236051, 0.005558500008191913, 0.00604210002347827, 0.0063112000352703035, 0.005527300003450364, 0.006291800003964454]"
q15_broad_person_query.rq,None,0.005351249972591177,0.005557249998673797,-3.8495683651061237,True,No-op case: broad person query without safe type-injection predicate.,No rule selected because no safe optimization rule matched this query.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?name
WHERE {
    ?person foaf:name ?name .
}
","[0.0045544999884441495, 0.0053109999862499535, 0.009197200008202344, 0.005274900002405047, 0.005489100003615022, 0.004871700017247349, 0.0053914999589324, 0.005814799980726093, 0.004302199988160282, 0.006342899985611439]","[0.005320700001902878, 0.005793799995444715, 0.0050335999694652855, 0.004643399966880679, 0.005090299993753433, 0.005305500002577901, 0.006585300026927143, 0.00712060002842918, 0.006763699988368899, 0.006322900007944554]"
q1_orcid_type_injection.rq,"TYPE_CONSTRAINT_INJECTION, JOIN_REORDERING",0.006804100034059957,0.005929799983277917,12.849606067010619,True,Supported case: ORCID predicate allows Person type injection.,TYPE_CONSTRAINT_INJECTION selected because vivo:orcidId is treated as a person-specific predicate. Selectivity 0.0070 is below threshold 0.40. JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?orcid
WHERE {
    ?person vivo:orcidId ?orcid .
    ?person rdf:type foaf:Person .
}
","[0.006742700003087521, 0.00876659998903051, 0.006375600001774728, 0.0067610000260174274, 0.006847200042102486, 0.0072533999918960035, 0.010167699947487563, 0.0073643000214360654, 0.00582570000551641, 0.0056022999924607575]","[0.0060257999575696886, 0.004917499958537519, 0.005833800008986145, 0.005380500049795955, 0.006919500010553747, 0.007649299979675561, 0.005189300049096346, 0.00504769996041432, 0.0140485999872908, 0.006069900002330542]"
q2_already_typed.rq,JOIN_REORDERING,0.006812549981987104,0.007829499983927235,-14.927596929622883,True,No-op case: query already contains rdf:type.,JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints. TYPE_CONSTRAINT_INJECTION not selected for ?person because the query already contains foaf:Person.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?orcid
WHERE {
    ?person vivo:orcidId ?orcid .
    ?person rdf:type foaf:Person .
}
","[0.005776099977083504, 0.004980099969543517, 0.0059846999938599765, 0.007920300005935133, 0.007245299988426268, 0.008805999998003244, 0.006784699973650277, 0.007203799963463098, 0.0065190999885089695, 0.006840399990323931]","[0.007277099997736514, 0.007851999951526523, 0.007061300042551011, 0.005815399985294789, 0.005559600016567856, 0.007807000016327947, 0.008150000008754432, 0.009001000027637929, 0.008659900049678981, 0.008602800022345036]"
q3_label_no_rewrite.rq,None,0.017317899997578934,0.016232549969572574,6.267215009661063,True,No-op case: label query does not match a supported rule.,No rule selected because rdfs:label is generic and not safe for type injection.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?entity ?label
WHERE {
    ?entity rdfs:label ?label .
}
","[0.01717469998402521, 0.017994900001212955, 0.017215800005942583, 0.017419999989215285, 0.016150700044818223, 0.0158369000419043, 0.015528899966739118, 0.017584699962753803, 0.01891260000411421, 0.026993100007530302]","[0.012875199958216399, 0.012546000012662262, 0.01890810002805665, 0.017870099982246757, 0.017406500002834946, 0.016417999984696507, 0.016904500022064894, 0.013341199955902994, 0.012063100002706051, 0.01604709995444864]"
q4_optional_label.rq,None,0.006991950009251013,0.009597200027201325,-37.26070716328518,True,Future case: OPTIONAL query shape.,No rule selected because OPTIONAL_TO_JOIN is unsafe; rdfs:label has cardinality * in the ShEx schema.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?label
WHERE {
    ?person rdf:type foaf:Person .
    OPTIONAL {
        ?person rdfs:label ?label .
    }
}
","[0.00885109999217093, 0.006537700013723224, 0.006816000037360936, 0.007453300000634044, 0.00716789998114109, 0.00883759994758293, 0.006511600047815591, 0.008173100010026246, 0.005004499980714172, 0.005248699977528304]","[0.005168400006368756, 0.004745899990666658, 0.009311000001616776, 0.010121400002390146, 0.009197300008963794, 0.009853700001258403, 0.009654800000134856, 0.009690199978649616, 0.010700399987399578, 0.009539600054267794]"
q5_publication_creator.rq,None,0.014341550006065518,0.015535100013948977,-8.322322255116548,True,Future case: publication relation query.,No rule selected because dc:creator was excluded after testing showed type injection was not consistently beneficial.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?pub ?person
WHERE {
    ?pub dc:creator ?person .
}
","[0.012147000001277775, 0.013219099957495928, 0.014850799983832985, 0.01790070004062727, 0.013620599987916648, 0.022088199970312417, 0.017685600032564253, 0.012954899983014911, 0.013921700010541826, 0.014761400001589209]","[0.01804759999504313, 0.01152110000839457, 0.012812700006179512, 0.017452100000809878, 0.027764300000853837, 0.018775800010189414, 0.015524500049650669, 0.014213500020559877, 0.015545699978247285, 0.01154609996592626]"
q6_authorship_relates.rq,None,0.019143149984302,0.015600899991113693,18.504007940663193,True,Future case: authorship relation query.,No rule selected because vivo:relates is generic and previously caused non-equivalent results.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?authorship ?person
WHERE {
    ?authorship vivo:relates ?person .
}
","[0.02587180002592504, 0.024691400001756847, 0.022328200051560998, 0.021616299985907972, 0.026207000017166138, 0.014124399982392788, 0.016669999982696027, 0.014973499986808747, 0.012627899996004999, 0.013011300005018711]","[0.01648300001397729, 0.015224299975670874, 0.010945000045467168, 0.01597750000655651, 0.012421499995980412, 0.016330800019204617, 0.013494799961335957, 0.017614500015042722, 0.012289500038605183, 0.018983200017828494]"
q7_redundant_pattern.rq,"JOIN_REORDERING, REDUNDANT_PATTERN_REMOVAL",0.009169349970761687,0.009166899981210008,0.02671933735205422,True,Supported case if redundant pattern removal is implemented.,JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints. REDUNDANT_PATTERN_REMOVAL selected because duplicate triple patterns were detected. TYPE_CONSTRAINT_INJECTION not selected for ?person because the query already contains foaf:Person.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?orcid
WHERE {
    ?person vivo:orcidId ?orcid .
    ?person rdf:type foaf:Person .
}
","[0.009129200014285743, 0.011131500010378659, 0.05184279999230057, 0.009205299953464419, 0.010902100009843707, 0.009394399996381253, 0.009133399988058954, 0.006768900027964264, 0.004673599964007735, 0.006120300036855042]","[0.007989900012034923, 0.009760199987795204, 0.00923609995516017, 0.013661300006788224, 0.012936600018292665, 0.00813979998929426, 0.008437099982984364, 0.009281900012865663, 0.007989200006704777, 0.009097700007259846]"
q8_filter_pushdown.rq,"JOIN_REORDERING, FILTER_PUSHDOWN",0.007676350011024624,0.008913050027331337,-16.110521465678204,True,Future case unless filter pushdown is implemented.,JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints. FILTER_PUSHDOWN selected because FILTER expressions were detected and can be evaluated early after required triples.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?label
WHERE {
    ?person rdf:type foaf:Person .
    ?person rdfs:label ?label .
    FILTER(CONTAINS(STR(?label), ""a""))
}
","[0.006966100016143173, 0.006447200023103505, 0.05464190000202507, 0.007701100024860352, 0.008721799997147173, 0.007487699971534312, 0.007651599997188896, 0.008115999982692301, 0.007373400032520294, 0.009662500000558794]","[0.022445500013418496, 0.11977940000360832, 0.019040499988477677, 0.009350000007543713, 0.10512860002927482, 0.008476100047118962, 0.005291100009344518, 0.0062418999732472, 0.005800099985208362, 0.00572489999467507]"
q9_optional_simplification.rq,"JOIN_REORDERING, OPTIONAL_SIMPLIFICATION",0.005010149994632229,0.007459050015313551,-48.87877654970455,True,Future case: OPTIONAL simplification.,JOIN_REORDERING selected because predicate ranking scores were extracted from ShEx constraints. OPTIONAL_SIMPLIFICATION selected because redundant OPTIONAL patterns were detected.,"PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX vivo: <http://vivoweb.org/ontology/core#>
PREFIX kdsf: <http://kerndatensatz-forschung.de/owl/Basis#>
PREFIX dc: <http://purl.org/dc/elements/1.1/>

SELECT ?person ?label
WHERE {
    ?person rdf:type foaf:Person .
    ?person rdfs:label ?label .
}
","[0.004586900002323091, 0.0068987999693490565, 0.10082560003502294, 0.006397699995432049, 0.008424600004218519, 0.003961500013247132, 0.004211499996017665, 0.0049338000244461, 0.004230099963024259, 0.005086499964818358]","[0.0501644000178203, 0.011073699977714568, 0.009746900002937764, 0.010544100019615144, 0.00783330004196614, 0.006561500020325184, 0.006965700013097376, 0.006577700027264655, 0.006410499976482242, 0.007084799988660961]"
